"State Name","District Name","Block Name","Panchayat Name","Village Name","Habitation Name","Quality Parameter",Year
ASSAM,GOALPARA,KHARMUJA,NALANGA,"NALANGA  PAHAR","BHATIPARAS (NALANGA)",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,NALANGA,"NALONGA PAHARTOLI","NALANGA HARIZONPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,NALANGA,NALANGA,"NALANGA PACHIMPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,NALANGA,THEPKAI,THEPKAI,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,NALANGA,THEPKAI,"THEPKAI PAHARTULI PACHIMPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,NALANGA,SIMLABARI,SIMLABARI,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,NARANGABARI,TANIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,NARANGABARI,JAGANNATHPARA,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,NARANGABARI,"NARANGABARI (A)",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,"GARO BHAT KHAWA",NACHANIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,CHATAMARI,"CHATAMARI UTTARPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,CHATAMARI,"CHATAMARI MAJORPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,CHATAMARI,"CHATAMARI  PUB",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,"HARIDAR BOGUAN","BORO BAGUAN",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,"BORO BOGUAN","BORO BAGUAN",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,"SABAJI BAGUAN",MUCHIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,CHINABARI,NAYAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,HALDIBARI,HALDIBARI,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,NASNIPARA,NACHANIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,MURALIJHAR,MURALIJHAR,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,MURALIJHAR,"MURALIJHAR TARIPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,LATIMA,LATIMA,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BAGUAN,LATIMA,"LATIMA PACHIM",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,ROWMARI,ROUMARI,"ROWMARI JAYPUR",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,GURIADHAP,HALDIBARI,HALDIBARI,Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,GURIADHAP,"MORICHBARI RESERVE",PALPARA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KHOLISARBHITA,BHIMKHAJ,BIMERTULA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KHOLISARBHITA,CHARAGHAR,"CHARALJHAR JHARPARA",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KHOLISARBHITA,BHERVERI,BHERBHERI,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KHOLISARBHITA,BHERVERI,PUTHIMARI,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,SIMLABARI,CHATAIMARI,"NADIRPAR (RABHAPARA)",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,SIMLABARI,RAKHALKILLAH,RAKHALKILLA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,JALESWAR,"JALESWAR BILL","JALESWAR BEEL",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,JALESWAR,BHALUKMARI,UTTARPARA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,JALESWAR,SHIALKANDA,"SIAL KANDA",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,JALESWAR,"BAROTANG VITA","BORO TANGBHITA",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,JALESWAR,BAROUDMARI,"BORO UDMARI",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,JALESWAR,BAROUDMARI,UTTARPARA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,SUPERIVITA,SUPARIBHITA,Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,MOAMARI,"PACHIM MOWAMARI",Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,TARANGAPUR,JOBDARBHITA,Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,CHILARVHITA,CHILARBHITA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,CHILARVHITA,"CHILARBHITA PT-I",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,CHILARVHITA,"CHILARBHITA PT-II",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,TULSIBARI,TULSIBARI,Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,TULSIBARI,SASAN,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,"MONKOLA CHILDDHORA",MONKALA,MONKOLA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,"MONKOLA CHILDDHORA",PANIKAMRITARI,"PANI KHAMARTARI",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,TAKIMARI,"TAKIMARI RESERVE",DUBAPARA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KATHURI,KATHURI,"PACHIM KATHURI",Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,KATHURI,KARIRBARI,"PUB KARAIBARI",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KATARIHARA,BASMURA,BASMURA,Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,KATARIHARA,DAMRIBHASA,BINYACHAL,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KATARIHARA,DAMRIBHASA,"DAMRIBHASA  NORTH",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KATARIHARA,DAMRIBHASA,"MIDDLE DAMRIBHASA",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,KATARIHARA,GHUGUDOBA,GHUGUDOBA,Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,KATARIHARA,GHUGUDOBA,HARIBHANGA,Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR","SALBARI PT-I",CHAIBARI,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR","SALBARI PT-I","GOUR NAGAR",Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR","SALBARI PT-I",NAMAPARA,Iron,1-04-2012
ASSAM,GOALPARA,JALESWAR,RAJMITA,KESARAPARA,GARAKANDA,Arsenic,1-04-2012
ASSAM,GOALPARA,JALESWAR,RAJMITA,KESARAPARA,KESRAPARA,Arsenic,1-04-2012
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"SIKAJULI KUHIARBARI",CHOUKABORI,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"SIKAJULI KUHIARBARI",ADARSAPARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,KHILAMARA,KHILAMARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"CHOWKAPARA KAHIBARI","KAHIBARI GAROPARA",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"KAHIBARI PT-II","SIKIAJULI KAHIBARI",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,KANYAKUCHI,"KANYAKUCHI PAHAR",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,RANGJULI,"MELOPARA PT-I",SALPARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,RANGJULI,"MELOPARA PT-I",ADIMPATHAR,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,RANGJULI,"MELOPAR PT-II","MELOPAR PT-II",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,RANGJULI,"RAWMARI PT-II","RAWMARI PT-II",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,RANGJULI,"RAWMARI PT-II",HAZARIPARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,RANGJULI,RAWMARI,"RAWMARI PT-I",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLAI PT-I",DOCTORPARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLAI PT-I",BORDOBA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLI PT-III",TILAPARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLI PT-III",BORPATHAR,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLI PT-III",SALBARI,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLI PT-III",DEGHLIBORI,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLI PT-III",BHAKATPARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLAI PT-II","TIPLAI PT-II",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"TIPLAI PT-II",DHARMAPUR,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"GARUCHATKA PT-I",BATABARI,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"GARUCHATKA PT-I",PANBORI,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"ULLUBARI CHOUTRA NAIT","ULLUBARI CHOUTRA NAITARA BILL",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"ULLUBARI CHOUTRA NAIT",POTHOBORI,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"PATPARA PT-I",KHALEBORI,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,"PATPARA PT-I",BOGORIPARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,TIPLAI,BANGAON,"SITALMARI BONGAON",Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,DHUPDHARA,"DIGHALI PT-I",RABHAPARA,Iron,1-04-2012
ASSAM,GOALPARA,DUDHNAI,DHUPDHARA,"DIGHALI PT-I",KALITAPARA,Iron,1-04-2012
